DateTime,Observed_QM,TOPKAPI_Q,Residual_LSTM_Prediction,Residual
2025-03-18 15:00:00,3.13,1.78,2.1467328953742983,0.3667329
2025-03-18 16:00:00,3.03,1.77,2.1368843805789948,0.36688438
2025-03-18 17:00:00,3.01,1.76,2.127622911930084,0.3676229
2025-03-18 18:00:00,2.98,1.75,2.117736518383026,0.36773652
2025-03-18 19:00:00,3.05,1.74,2.1154057586193087,0.37540576
2025-03-18 20:00:00,3.03,1.73,2.111134033203125,0.38113403
2025-03-18 21:00:00,3.17,1.72,2.103330643177032,0.38333064
2025-03-18 22:00:00,3.05,1.72,2.111302853822708,0.39130285
2025-03-18 23:00:00,3.06,1.71,2.1058570659160614,0.39585707
2025-03-19 00:00:00,3.06,1.71,2.1082430398464203,0.39824304
2025-03-19 01:00:00,3.1,1.71,2.1089531695842743,0.39895317
2025-03-19 02:00:00,3.12,1.7,2.098650199174881,0.3986502
2025-03-19 03:00:00,3.07,1.7,2.097779107093811,0.3977791
2025-03-19 04:00:00,3.02,1.7,2.0966429233551027,0.39664292
2025-03-19 05:00:00,3.06,1.7,2.095364731550217,0.39536473
2025-03-19 06:00:00,3.05,1.69,2.084067585468292,0.3940676
2025-03-19 07:00:00,3.04,1.69,2.0836699032783508,0.3936699
2025-03-19 08:00:00,2.85,1.69,2.0754988515377044,0.38549885
2025-03-19 09:00:00,2.67,1.69,2.0689468705654144,0.37894687
2025-03-19 10:00:00,2.57,1.68,2.0559170472621915,0.37591705
2025-03-19 11:00:00,2.48,1.68,2.0489957857131955,0.3689958
2025-03-19 12:00:00,2.64,1.67,2.028628123998642,0.35862812
2025-03-19 13:00:00,2.58,1.66,2.0133353805541994,0.35333538
2025-03-19 14:00:00,2.74,1.66,2.012199196815491,0.3521992
2025-03-19 15:00:00,2.88,1.65,2.0046798825263976,0.35467988
2025-03-19 16:00:00,2.59,1.64,1.999707474708557,0.35970747
2025-03-19 17:00:00,2.5,1.62,1.9851517033576966,0.3651517
2025-03-19 18:00:00,2.7,1.61,1.980122492313385,0.3701225
2025-03-19 19:00:00,2.68,1.6,1.9731428682804109,0.37314287
2025-03-19 20:00:00,2.61,1.59,1.9711624348163606,0.38116243
2025-03-19 21:00:00,2.64,1.58,1.9653473663330079,0.38534737
2025-03-19 22:00:00,2.72,1.57,1.9565214288234711,0.38652143
2025-03-19 23:00:00,2.65,1.56,1.9459059810638428,0.38590598
2025-03-20 00:00:00,2.65,1.56,1.9444952285289765,0.38449523
2025-03-20 01:00:00,2.64,1.55,1.9327720284461976,0.38277203
2025-03-20 02:00:00,2.67,1.55,1.931200283765793,0.38120028
2025-03-20 03:00:00,2.62,1.54,1.9206511461734772,0.38065115
2025-03-20 04:00:00,2.58,1.54,1.9201209330558777,0.38012093
2025-03-20 05:00:00,2.56,1.53,1.908710150718689,0.37871015
2025-03-20 06:00:00,2.64,1.53,1.9039097714424134,0.37390977
2025-03-20 07:00:00,2.65,1.52,1.8879826855659485,0.3679827
2025-03-20 08:00:00,2.53,1.52,1.8902929317951203,0.37029293
2025-03-20 09:00:00,2.37,1.51,1.8740344440937042,0.36403444
2025-03-20 10:00:00,2.33,1.51,1.8613849377632141,0.35138494
2025-03-20 11:00:00,2.31,1.5,1.8353079557418823,0.33530796
2025-03-20 12:00:00,2.3,1.5,1.82492133975029,0.32492134
2025-03-20 13:00:00,2.33,1.5,1.8190699815750122,0.31906998
2025-03-20 14:00:00,2.49,1.49,1.8070248568058014,0.31702486
2025-03-20 15:00:00,2.44,1.48,1.7986344504356384,0.31863445
2025-03-20 16:00:00,2.34,1.48,1.7930671381950378,0.31306714
2025-03-20 17:00:00,2.41,1.47,1.7863620829582214,0.31636208
2025-03-20 18:00:00,2.47,1.46,1.7792498683929443,0.31924987
2025-03-20 19:00:00,2.48,1.45,1.7777902007102966,0.3277902
2025-03-20 20:00:00,2.35,1.44,1.7730071568489074,0.33300716
2025-03-20 21:00:00,2.43,1.43,1.7645031440258026,0.33450314
2025-03-20 22:00:00,2.39,1.43,1.7644463407993316,0.33444634
2025-03-20 23:00:00,2.35,1.42,1.7537835669517516,0.33378357
2025-03-21 00:00:00,2.36,1.42,1.752817792892456,0.3328178
2025-03-21 01:00:00,2.35,1.41,1.741643760204315,0.33164376
2025-03-21 02:00:00,2.32,1.41,1.7392009532451629,0.32920095
2025-03-21 03:00:00,2.4,1.41,1.736663464307785,0.32666346
2025-03-21 04:00:00,2.41,1.4,1.7243532478809356,0.32435325
2025-03-21 05:00:00,2.37,1.4,1.7223649263381957,0.32236493
2025-03-21 06:00:00,2.41,1.39,1.7106511735916137,0.32065117
2025-03-21 07:00:00,2.38,1.39,1.7092782700061797,0.31927827
2025-03-21 08:00:00,2.37,1.39,1.7082178437709807,0.31821784
2025-03-21 09:00:00,2.37,1.38,1.6974225091934203,0.3174225
2025-03-21 10:00:00,2.36,1.38,1.6969206976890563,0.3169207
2025-03-21 11:00:00,2.36,1.37,1.6784466755390168,0.30844668
2025-03-21 12:00:00,2.31,1.37,1.6711845648288728,0.30118456
2025-03-21 13:00:00,2.28,1.37,1.6665735495090486,0.29657355
2025-03-21 14:00:00,2.3,1.36,1.6541686511039735,0.29416865
2025-03-21 15:00:00,2.3,1.36,1.654140249490738,0.29414025
2025-03-21 16:00:00,2.31,1.35,1.6453426837921143,0.29534268
2025-03-21 17:00:00,2.33,1.35,1.6471132397651673,0.29711324
2025-03-21 18:00:00,2.29,1.34,1.6376245284080506,0.29762453
2025-03-21 19:00:00,2.29,1.34,1.6358918511867524,0.29589185
2025-03-21 20:00:00,2.35,1.34,1.6412224435806275,0.30122244
2025-03-21 21:00:00,2.34,1.33,1.626365261077881,0.29636526
2025-03-21 22:00:00,2.34,1.33,1.6207411456108094,0.29074115
2025-03-21 23:00:00,2.34,1.32,1.614537901878357,0.2945379
2025-03-22 00:00:00,2.3,1.32,1.6093019914627076,0.289302
2025-03-22 01:00:00,2.27,1.32,1.604454256296158,0.28445426
2025-03-22 02:00:00,2.31,1.31,1.5905533707141877,0.28055337
2025-03-22 03:00:00,2.33,1.31,1.5870690619945527,0.27706906
2025-03-22 04:00:00,2.28,1.31,1.5921629643440247,0.28216296
2025-03-22 05:00:00,2.31,1.3,1.58550523519516,0.28550524
2025-03-22 06:00:00,2.35,1.31,1.5888301706314087,0.27883017
2025-03-22 07:00:00,2.39,1.34,1.6116532647609711,0.27165326
2025-03-22 08:00:00,2.33,1.37,1.6491615426540376,0.27916154
2025-03-22 09:00:00,2.35,1.4,1.688620263338089,0.28862026
2025-03-22 10:00:00,2.29,1.43,1.7193019914627075,0.289302
2025-03-22 11:00:00,2.35,1.44,1.7299552881717681,0.2899553
2025-03-22 12:00:00,2.36,1.44,1.7307695472240447,0.29076955
2025-03-22 13:00:00,2.31,1.44,1.7317163670063018,0.29171637
2025-03-22 14:00:00,2.26,1.42,1.7129283082485198,0.2929283
2025-03-22 15:00:00,2.33,1.4,1.6952480018138885,0.295248
2025-03-22 16:00:00,2.33,1.39,1.6878517711162566,0.29785177
2025-03-22 17:00:00,2.35,1.37,1.6692625236511232,0.29926252
2025-03-22 18:00:00,2.31,1.36,1.6593382811546327,0.29933828
2025-03-22 19:00:00,2.31,1.34,1.639347758293152,0.29934776
2025-03-22 20:00:00,2.27,1.33,1.6291015613079072,0.29910156
2025-03-22 21:00:00,2.33,1.32,1.618533469438553,0.29853347
2025-03-22 22:00:00,2.31,1.31,1.5984308993816376,0.2884309
2025-03-22 23:00:00,2.33,1.3,1.5888380587100983,0.28883806
2025-03-23 00:00:00,2.37,1.3,1.5902109324932099,0.29021093
2025-03-23 01:00:00,2.27,1.3,1.5872000336647034,0.28720003
2025-03-23 02:00:00,2.32,1.3,1.594490545988083,0.29449055
2025-03-23 03:00:00,2.34,1.32,1.6197927367687226,0.29979274
2025-03-23 04:00:00,2.33,1.35,1.6531160831451417,0.30311608
2025-03-23 05:00:00,2.33,1.38,1.6858145344257354,0.30581453
2025-03-23 06:00:00,2.32,1.42,1.727746022939682,0.30774602
2025-03-23 07:00:00,2.3,1.46,1.7685224330425262,0.30852243
2025-03-23 08:00:00,2.35,1.48,1.788560311794281,0.3085603
2025-03-23 09:00:00,2.36,1.48,1.7873104918003082,0.3073105
2025-03-23 10:00:00,2.23,1.47,1.7758334589004516,0.30583346
2025-03-23 11:00:00,2.23,1.44,1.7455967688560485,0.30559677
2025-03-23 12:00:00,2.16,1.41,1.7085145449638366,0.29851454
2025-03-23 13:00:00,2.27,1.38,1.6734301197528838,0.29343012
2025-03-23 14:00:00,2.35,1.36,1.6510251915454865,0.2910252
2025-03-23 15:00:00,2.3,1.34,1.622181888818741,0.2821819
2025-03-23 16:00:00,2.21,1.32,1.5956393849849702,0.27563938
2025-03-23 17:00:00,2.26,1.3,1.571710067987442,0.27171007
2025-03-23 18:00:00,2.23,1.28,1.5577413129806519,0.2777413
2025-03-23 19:00:00,2.26,1.28,1.562115638256073,0.28211564
2025-03-23 20:00:00,2.24,1.3,1.5914607226848603,0.29146072
2025-03-23 21:00:00,2.25,1.29,1.5878422939777375,0.2978423
2025-03-23 22:00:00,2.22,1.27,1.5689311516284943,0.29893115
2025-03-23 23:00:00,2.15,1.25,1.5462611019611359,0.2962611
2025-03-24 00:00:00,2.16,1.23,1.5214512753486633,0.29145128
2025-03-24 01:00:00,2.13,1.22,1.5144905459880829,0.29449055
2025-03-24 02:00:00,2.19,1.21,1.5065641021728515,0.2965641
2025-03-24 03:00:00,2.15,1.21,1.507596126794815,0.29759613
2025-03-24 04:00:00,2.12,1.2,1.4972742021083831,0.2972742
2025-03-24 05:00:00,2.11,1.2,1.4961758971214294,0.2961759
2025-03-24 06:00:00,2.17,1.2,1.493979287147522,0.2939793
2025-03-24 07:00:00,2.19,1.19,1.4821424508094787,0.29214245
2025-03-24 08:00:00,2.14,1.19,1.4806843423843383,0.29068434
2025-03-24 09:00:00,2.1,1.19,1.4713108265399932,0.28131083
2025-03-24 10:00:00,2.01,1.19,1.4638309502601623,0.27383095
2025-03-24 11:00:00,2.0,1.18,1.4498164284229278,0.26981643
2025-03-24 12:00:00,2.05,1.18,1.4486897218227386,0.26868972
2025-03-24 13:00:00,1.99,1.18,1.4484530019760131,0.268453
2025-03-24 14:00:00,2.06,1.17,1.4303577077388763,0.2603577
2025-03-24 15:00:00,2.08,1.17,1.423692090511322,0.2536921
2025-03-24 16:00:00,2.01,1.17,1.42065279006958,0.2506528
2025-03-24 17:00:00,2.01,1.16,1.4086360818147659,0.24863608
2025-03-24 18:00:00,2.03,1.16,1.4072726553678512,0.24727266
2025-03-24 19:00:00,2.11,1.15,1.395379015803337,0.24537902
2025-03-24 20:00:00,2.04,1.15,1.401306116580963,0.25130612
2025-03-24 21:00:00,2.06,1.14,1.3951786005496978,0.2551786
2025-03-24 22:00:00,2.1,1.14,1.3969396793842315,0.25693968
2025-03-24 23:00:00,2.03,1.14,1.3971669220924376,0.25716692
2025-03-25 00:00:00,2.02,1.13,1.3858697760105132,0.25586978
2025-03-25 01:00:00,2.03,1.13,1.383919333219528,0.25391933
2025-03-25 02:00:00,1.99,1.13,1.381628041267395,0.25162804
2025-03-25 03:00:00,2.06,1.13,1.3783993768692016,0.24839938
2025-03-25 04:00:00,2.09,1.13,1.373598997592926,0.243599
2025-03-25 05:00:00,2.05,1.65,1.889556074142456,0.23955607
2025-03-25 06:00:00,11.6,6.54,6.731429227590561,0.19142923
2025-03-25 07:00:00,31.15,17.49,17.694391181468962,0.20439118
2025-03-25 08:00:00,33.85,25.09,25.34298199057579,0.252982
2025-03-25 09:00:00,20.95,25.41,25.715293768644333,0.30529377
2025-03-25 10:00:00,13.9,21.84,22.18148120880127,0.3414812
2025-03-25 11:00:00,10.1,17.48,17.85216764688492,0.37216765
2025-03-25 12:00:00,9.05,13.74,14.145438870191574,0.40543887
2025-03-25 13:00:00,8.04,10.83,11.267592893838883,0.4375929
2025-03-25 14:00:00,7.24,8.67,9.13177464723587,0.46177465
2025-03-25 15:00:00,6.55,7.11,7.594914928674698,0.48491493
2025-03-25 16:00:00,6.06,6.01,6.519645879268646,0.5096459
2025-03-25 17:00:00,5.61,5.2,5.7307220816612245,0.5307221
2025-03-25 18:00:00,5.24,4.58,5.140130298137665,0.5601303
2025-03-25 19:00:00,7.65,4.06,4.642058668136596,0.58205867
2025-03-25 20:00:00,5.95,3.68,4.276327245235443,0.59632725
2025-03-25 21:00:00,5.1,3.44,4.045019032955169,0.60501903
2025-03-25 22:00:00,4.7,3.34,3.9494501614570616,0.60945016
2025-03-25 23:00:00,4.55,3.34,3.955329921245575,0.6153299
2025-03-26 00:00:00,4.45,3.35,3.964231586456299,0.6142316
2025-03-26 01:00:00,4.5,3.3,3.9102738976478575,0.6102739
2025-03-26 02:00:00,4.55,3.16,3.7654829955101015,0.605483
2025-03-26 03:00:00,4.4,2.98,3.5779652404785156,0.59796524
2025-03-26 04:00:00,4.24,2.78,3.368856816291809,0.5888568
2025-03-26 05:00:00,4.06,2.6,3.1788394808769227,0.5788395
2025-03-26 06:00:00,3.94,2.44,3.0052052760124206,0.5652053
2025-03-26 07:00:00,3.88,2.3,2.8506431460380552,0.55064315
2025-03-26 08:00:00,3.73,2.19,2.725787582397461,0.5357876
2025-03-26 09:00:00,3.45,2.09,2.6034331583976744,0.51343316
2025-03-26 10:00:00,3.39,2.02,2.5143073987960816,0.4943074
2025-03-26 11:00:00,3.43,1.95,2.4298589050769808,0.4798589
2025-03-26 12:00:00,3.36,1.9,2.3706369042396545,0.4706369
2025-03-26 13:00:00,3.19,1.85,2.3040012776851655,0.45400128
2025-03-26 14:00:00,3.31,1.81,2.2493634498119355,0.43936345
2025-03-26 15:00:00,3.22,1.77,2.197821695804596,0.4278217
2025-03-26 16:00:00,3.05,1.75,2.1773482859134674,0.4273483
2025-03-26 17:00:00,3.14,1.73,2.169391851425171,0.43939185
2025-03-26 18:00:00,3.21,1.71,2.1597595131397247,0.4497595
2025-03-26 19:00:00,3.06,1.69,2.144976499080658,0.4549765
2025-03-26 20:00:00,3.25,1.67,2.1256203186511993,0.45562032
2025-03-26 21:00:00,3.15,1.64,2.0923159265518185,0.45231593
2025-03-26 22:00:00,2.97,1.62,2.0661331963539125,0.4461332
2025-03-26 23:00:00,3.04,1.6,2.0378863871097566,0.4378864
2025-03-27 00:00:00,2.96,1.59,2.019137796163559,0.4291378
2025-03-27 01:00:00,2.94,1.58,2.0089578795433045,0.42895788
2025-03-27 02:00:00,2.98,1.58,2.0158412623405457,0.43584126
2025-03-27 03:00:00,3.04,1.6,2.06575129032135,0.4657513
2025-03-27 04:00:00,2.98,1.69,2.1836067461967468,0.49360675
2025-03-27 05:00:00,3.06,1.91,2.428195629119873,0.5181956
2025-03-27 06:00:00,3.13,2.35,2.900444304943085,0.5504443
2025-03-27 07:00:00,3.48,2.93,3.5157417583465578,0.58574176
2025-03-27 08:00:00,3.96,3.48,4.0982839870452885,0.618284
2025-03-27 09:00:00,4.29,3.8,4.4403448581695555,0.64034486
2025-03-27 10:00:00,6.64,3.89,4.5354576849937445,0.6454577
2025-03-27 11:00:00,7.1,3.84,4.485666003227234,0.645666
2025-03-27 12:00:00,7.13,3.72,4.361443192958832,0.6414432
2025-03-27 13:00:00,5.85,3.55,4.18421893119812,0.63421893
2025-03-27 14:00:00,4.99,3.35,3.9838781118392945,0.6338781
2025-03-27 15:00:00,5.1,3.14,3.7694564604759218,0.62945646
2025-03-27 16:00:00,4.42,2.93,3.5609808492660524,0.63098085
2025-03-27 17:00:00,4.12,2.83,3.4704868960380555,0.6404869
2025-03-27 18:00:00,4.32,2.99,3.644073774814606,0.6540738
2025-03-27 19:00:00,5.13,3.72,4.388692648410798,0.66869265
2025-03-27 20:00:00,8.86,5.07,5.758538014888764,0.688538
2025-03-27 21:00:00,10.92,6.55,7.267122495174408,0.7171225
2025-03-27 22:00:00,11.39,7.57,8.303814895153046,0.7338149
2025-03-27 23:00:00,11.51,7.91,8.650262746810913,0.74026275
2025-03-28 00:00:00,10.59,7.71,8.451862893104554,0.7418629
2025-03-28 01:00:00,9.84,7.16,7.897071990966797,0.737072
2025-03-28 02:00:00,9.18,6.5,7.23870050907135,0.7387005
2025-03-28 03:00:00,8.81,5.89,6.634703352451324,0.74470335
2025-03-28 04:00:00,8.64,5.4,6.161859714984894,0.7618597
2025-03-28 05:00:00,8.8,5.03,5.800097076892853,0.7700971
2025-03-28 06:00:00,8.97,4.79,5.558487453460693,0.76848745
2025-03-28 07:00:00,8.77,4.62,5.382626647949219,0.76262665
2025-03-28 08:00:00,8.66,4.48,5.23236314535141,0.75236315
2025-03-28 09:00:00,8.31,4.31,5.040292737483978,0.73029274
2025-03-28 10:00:00,7.57,4.08,4.780325906276703,0.7003259
2025-03-28 11:00:00,6.94,3.82,4.494070596694947,0.6740706
2025-03-28 12:00:00,6.85,3.53,4.182426302433013,0.6524263
2025-03-28 13:00:00,6.53,3.24,3.8737739229202273,0.6337739
2025-03-28 14:00:00,5.97,2.99,3.6058601045608523,0.6158601
2025-03-28 15:00:00,5.75,2.76,3.357302436828613,0.59730244
2025-03-28 16:00:00,5.3,2.57,3.146320946216583,0.57632095
2025-03-28 17:00:00,5.35,2.42,2.976390345096588,0.55639035
2025-03-28 18:00:00,5.19,2.29,2.8291298532485962,0.53912985
2025-03-28 19:00:00,5.06,2.18,2.7044920253753664,0.524492
2025-03-28 20:00:00,4.84,2.09,2.6018140578269957,0.51181406
2025-03-28 21:00:00,4.76,2.02,2.531738359928131,0.51173836
2025-03-28 22:00:00,4.63,1.98,2.5042363810539245,0.5242364
2025-03-28 23:00:00,4.66,1.99,2.552847673892975,0.5628477
2025-03-29 00:00:00,4.74,2.14,2.7406068587303163,0.60060686
2025-03-29 01:00:00,4.96,2.43,3.0595605897903444,0.6295606
2025-03-29 02:00:00,5.32,2.75,3.4111748933792114,0.6611749
2025-03-29 03:00:00,5.38,3.07,3.765194125175476,0.6951941
2025-03-29 04:00:00,5.81,3.39,4.115416600704194,0.7254166
2025-03-29 05:00:00,6.52,3.68,4.421569399833679,0.7415694
2025-03-29 06:00:00,6.69,3.87,4.617165083885193,0.7471651
2025-03-29 07:00:00,6.33,3.91,4.654267821311951,0.7442678
2025-03-29 08:00:00,6.14,3.84,4.575992610454559,0.7359926
2025-03-29 09:00:00,5.92,3.7,4.416923654079437,0.71692365
2025-03-29 10:00:00,5.84,3.51,4.206140944957733,0.69614094
2025-03-29 11:00:00,5.45,3.29,3.9676117086410523,0.6776117
2025-03-29 12:00:00,5.24,3.06,3.7225383496284485,0.66253835
2025-03-29 13:00:00,4.97,2.85,3.496726429462433,0.6467264
2025-03-29 14:00:00,4.89,2.66,3.287771079540253,0.6277711
2025-03-29 15:00:00,4.81,2.51,3.133747110366821,0.6237471
2025-03-29 16:00:00,4.79,2.45,3.0902122974395754,0.6402123
2025-03-29 17:00:00,4.97,2.48,3.1442141938209534,0.6642142
2025-03-29 18:00:00,6.92,2.64,3.326066806316376,0.6860668
2025-03-29 19:00:00,9.14,3.14,3.8470956826210023,0.7070957
2025-03-29 20:00:00,18.49,4.5,5.229327023029327,0.729327
2025-03-29 21:00:00,17.07,6.84,7.592372562885284,0.75237256
2025-03-29 22:00:00,13.48,9.25,10.028324902057648,0.7783249
2025-03-29 23:00:00,14.92,10.79,11.595034697055816,0.8050347
2025-03-30 00:00:00,16.21,11.33,12.147845165729523,0.81784517
2025-03-30 01:00:00,16.45,11.32,12.135222501754761,0.8152225
2025-03-30 02:00:00,14.63,11.02,11.825706918239593,0.8057069
2025-03-30 03:00:00,12.24,10.4,11.192470395565033,0.7924704
2025-03-30 04:00:00,10.86,9.46,10.232483050823213,0.77248305
2025-03-30 05:00:00,9.88,8.33,9.076189832687378,0.74618983
2025-03-30 06:00:00,9.16,7.19,7.910824539661408,0.72082454
2025-03-30 07:00:00,8.62,6.18,6.879256002902984,0.699256
2025-03-30 08:00:00,8.04,5.33,6.011114912033081,0.6811149
2025-03-30 09:00:00,7.32,4.65,5.30806931257248,0.6580693
2025-03-30 10:00:00,6.66,4.1,4.7372771859169,0.6372772
2025-03-30 11:00:00,6.39,3.67,4.289912505149841,0.6199125
2025-03-30 12:00:00,5.77,3.33,3.9352841544151307,0.60528415
2025-03-30 13:00:00,5.66,3.05,3.634018588066101,0.5840186
2025-03-30 14:00:00,5.53,2.83,3.3955272006988526,0.5655272
2025-03-30 15:00:00,5.27,2.65,3.1992419004440307,0.5492419
2025-03-30 16:00:00,5.04,2.5,3.0355887413024902,0.53558874
2025-03-30 17:00:00,4.96,2.37,2.894245858192444,0.52424586
2025-03-30 18:00:00,4.97,2.27,2.783357400894165,0.5133574
2025-03-30 19:00:00,4.63,2.18,2.6817683506011964,0.50176835
2025-03-30 20:00:00,4.61,2.11,2.5976039028167723,0.4876039
2025-03-30 21:00:00,4.71,2.05,2.5305311560630797,0.48053116
2025-03-30 22:00:00,4.5,1.99,2.4548613035678866,0.4648613
2025-03-30 23:00:00,4.5,1.95,2.406917464733124,0.45691746
2025-03-31 00:00:00,4.4,1.92,2.3599031102657317,0.4399031
2025-03-31 01:00:00,4.35,1.88,2.3045173037052153,0.4245173
2025-03-31 02:00:00,4.24,1.86,2.2722465252876285,0.41224653
2025-03-31 03:00:00,4.17,1.83,2.232162879705429,0.40216288
2025-03-31 04:00:00,4.19,1.81,2.2107426500320435,0.40074265
2025-03-31 05:00:00,4.12,1.8,2.199398177862167,0.39939818
2025-03-31 06:00:00,4.29,1.78,2.176046429872513,0.39604643
2025-03-31 07:00:00,3.93,1.77,2.1691898596286774,0.39918986
2025-03-31 08:00:00,3.88,1.76,2.1590951776504514,0.39909518
2025-03-31 09:00:00,3.81,1.75,2.137922704219818,0.3879227
2025-03-31 10:00:00,3.61,1.74,2.1177728080749514,0.3777728
2025-03-31 11:00:00,3.53,1.73,2.099838446378708,0.36983845
2025-03-31 12:00:00,3.57,1.72,2.077056379318237,0.35705638
2025-03-31 13:00:00,3.57,1.71,2.0574177718162536,0.34741777
2025-03-31 14:00:00,3.57,1.71,2.0504775857925415,0.3404776
2025-03-31 15:00:00,3.52,1.7,2.0368133902549745,0.3368134
2025-03-31 16:00:00,3.4,1.69,2.0242380225658416,0.33423802
2025-03-31 17:00:00,3.28,1.68,2.0116721618175504,0.33167216
2025-03-31 18:00:00,3.33,1.67,2.0068796706199645,0.33687967
2025-03-31 19:00:00,3.34,1.66,2.0005343890190126,0.3405344
2025-03-31 20:00:00,3.38,1.65,1.9924375057220458,0.3424375
2025-03-31 21:00:00,3.16,1.65,1.9990178883075713,0.3490179
2025-03-31 22:00:00,3.42,1.64,1.9922938787937163,0.35229388
2025-03-31 23:00:00,3.37,1.64,1.9925116443634032,0.35251164
2025-04-01 00:00:00,3.24,1.63,1.9812429296970366,0.35124293
2025-04-01 01:00:00,3.14,1.63,1.9766887176036834,0.34668872
2025-04-01 02:00:00,3.23,1.62,1.952458019256592,0.33245802
2025-04-01 03:00:00,3.24,1.62,1.9477807235717775,0.32778072
2025-04-01 04:00:00,3.21,1.62,1.9438419592380525,0.32384196
2025-04-01 05:00:00,3.22,1.62,1.9395812702178956,0.31958127
2025-04-01 06:00:00,3.17,1.61,1.9256519532203675,0.31565195
2025-04-01 07:00:00,3.27,1.61,1.921665862798691,0.31166586
2025-04-01 08:00:00,3.26,1.6,1.908124750852585,0.30812475
2025-04-01 09:00:00,3.08,1.6,1.904678350687027,0.30467835
2025-04-01 10:00:00,3.09,1.6,1.8936573624610902,0.29365736
2025-04-01 11:00:00,2.98,1.59,1.8749844992160798,0.2849845
2025-04-01 12:00:00,3.03,1.59,1.8689816558361054,0.27898166
2025-04-01 13:00:00,3.05,1.58,1.8552795815467835,0.27527958
2025-04-01 14:00:00,3.01,1.58,1.85292200922966,0.272922
2025-04-01 15:00:00,2.99,1.57,1.8321661424636841,0.26216614
2025-04-01 16:00:00,2.98,1.57,1.8251123201847077,0.25511232
2025-04-01 17:00:00,2.92,1.57,1.8297044110298157,0.2597044
2025-04-01 18:00:00,2.91,1.57,1.8354137313365937,0.26541373
2025-04-01 19:00:00,2.88,1.6,1.8699489891529084,0.269949
2025-04-01 20:00:00,2.92,1.63,1.9032249796390532,0.27322498
2025-04-01 21:00:00,2.92,1.66,1.9352227783203124,0.27522278
2025-04-01 22:00:00,2.93,1.68,1.9553458619117736,0.27534586
2025-04-01 23:00:00,3.02,1.68,1.954645209312439,0.2746452
2025-04-02 00:00:00,2.99,1.68,1.9543138372898101,0.27431384
2025-04-02 01:00:00,2.95,1.67,1.9441339206695556,0.27413392
2025-04-02 02:00:00,3.0,1.65,1.9239351093769073,0.2739351
2025-04-02 03:00:00,2.94,1.63,1.9031397747993468,0.27313977
2025-04-02 04:00:00,2.93,1.61,1.8822024321556092,0.27220243
2025-04-02 05:00:00,2.89,1.59,1.8613313400745393,0.27133134
2025-04-02 06:00:00,2.89,1.58,1.8505549597740174,0.27055496
2025-04-02 07:00:00,2.91,1.56,1.8379969573020936,0.27799696
2025-04-02 08:00:00,2.9,1.55,1.8337157547473908,0.28371575
2025-04-02 09:00:00,2.79,1.54,1.81874493598938,0.27874494
2025-04-02 10:00:00,2.8,1.53,1.803906707763672,0.2739067
2025-04-02 11:00:00,2.64,1.52,1.781673778295517,0.26167378
